student name,student id,student sis,course,course id,course sis,section,section id,section sis,term,term id,term sis,current score,final score,enrollment state,unposted current score,unposted final score,override score,current grade,final grade,unposted current grade,unposted final grade,override grade
Sean M. Torres,14506,H2024000663,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20872,INST_SY_2024_S1_KOM_FAC228,11STEM-9B,20364,INST_SY_2024_S1_KOM_FAC228_11S09b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,94.13,94.13,active,94.13,94.13,,96,96,96,96,
Christopher S. Meyer,13689,H2023001467,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-8B,20549,INST_SY_2024_S1_FPL_FAC287_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,94.05,94.05,active,94.05,94.05,,96,96,96,96,
Roger K. Mendoza,14629,H2024000672,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20872,INST_SY_2024_S1_KOM_FAC228,11STEM-9B,20364,INST_SY_2024_S1_KOM_FAC228_11S09b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,88.75,88.75,active,88.75,88.75,,92,92,92,92,
Shannon C. Calderon,15356,H2024001366,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-2A,20447,INST_SY_2024_S1_OCC_FAC231_11S02a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,79.75,79.75,active,79.75,79.75,,87,87,87,87,
Ashley K. Ramirez,14028,H2024000102,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-2A,20447,INST_SY_2024_S1_OCC_FAC231_11S02a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,95.67,95.67,active,95.67,95.67,,97,97,97,97,
Lisa C. Chapman,14648,H2024000691,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20872,INST_SY_2024_S1_KOM_FAC228,11STEM-9B,20364,INST_SY_2024_S1_KOM_FAC228_11S09b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,87.78,87.78,active,87.78,87.78,,92,92,92,92,
Clayton M. Kirby,12183,H2023000033,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-9B,20582,INST_SY_2024_S1_FPL_FAC287_12S09b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,85.36,85.36,active,85.36,85.36,,90,90,90,90,
Kristy D. Norris,14625,H2024000669,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20872,INST_SY_2024_S1_KOM_FAC228,11STEM-9B,20364,INST_SY_2024_S1_KOM_FAC228_11S09b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,91.5,91.5,active,91.5,91.5,,94,94,94,94,
John J. Murray,13081,H2023000911,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-8B,20549,INST_SY_2024_S1_FPL_FAC287_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,87.98,87.98,active,87.98,87.98,,92,92,92,92,
Elizabeth E. Lee,14165,H2024000236,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,79.67,79.67,active,79.67,79.67,,87,87,87,87,
Sarah F. Fletcher,14652,H2024000695,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20872,INST_SY_2024_S1_KOM_FAC228,11STEM-9B,20364,INST_SY_2024_S1_KOM_FAC228_11S09b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,87.88,87.88,active,87.88,87.88,,92,92,92,92,
John A. Silva,14173,H2024000244,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,85.33,85.33,active,85.33,85.33,,90,90,90,90,
Melissa W. Miranda,13184,H2023000990,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-8B,20549,INST_SY_2024_S1_FPL_FAC287_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,90.88,90.88,active,90.88,90.88,,94,94,94,94,
Andrew D. Wheeler,12587,H2023000395,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-8B,20549,INST_SY_2024_S1_FPL_FAC287_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,89.15,89.15,active,89.15,89.15,,93,93,93,93,
Kimberly K. Evans,15273,H2024001266,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20872,INST_SY_2024_S1_KOM_FAC228,11STEM-9B,20364,INST_SY_2024_S1_KOM_FAC228_11S09b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,93.88,93.88,active,93.88,93.88,,96,96,96,96,
Susan L. Hernandez,14060,H2024000134,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-2A,20447,INST_SY_2024_S1_OCC_FAC231_11S02a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,79.67,79.67,active,79.67,79.67,,87,87,87,87,
Margaret M. Salinas,14127,H2024000198,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,76.58,76.58,active,76.58,76.58,,85,85,85,85,
Jennifer S. Burton,15403,H2024001395,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20872,INST_SY_2024_S1_KOM_FAC228,11STEM-15A,20374,INST_SY_2024_S1_KOM_FAC228_11S15a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,0,0,active,0,0,,60,60,60,60,
Erin G. Brown,12177,H2023000027,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-8B,20549,INST_SY_2024_S1_FPL_FAC287_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,78.55,78.55,active,78.55,78.55,,86,86,86,86,
Jamie M. Jones,14109,H2024000181,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,81.83,81.83,active,81.83,81.83,,88,88,88,88,
Rachel D. Armstrong,13297,H2023001104,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20872,INST_SY_2024_S1_KOM_FAC228,11GAS-2A,20202,INST_SY_2024_S1_KOM_FAC228_11G02a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,71.56,71.56,active,71.56,71.56,,82,82,82,82,
Cheryl N. Anthony,12514,H2023000448,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-9B,20582,INST_SY_2024_S1_FPL_FAC287_12S09b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,84.16,84.16,active,84.16,84.16,,90,90,90,90,
Joy J. Irwin,12822,H2023000669,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-8B,20549,INST_SY_2024_S1_FPL_FAC287_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,83.53,83.53,active,83.53,83.53,,89,89,89,89,
Carol J. Carroll,14142,H2024000213,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,76.33,76.33,active,76.33,76.33,,85,85,85,85,
Joshua B. Hendricks,15416,H2024001405,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20872,INST_SY_2024_S1_KOM_FAC228,11STEM-9B,20364,INST_SY_2024_S1_KOM_FAC228_11S09b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,86.56,86.56,active,86.56,86.56,,91,91,91,91,
Curtis C. Davis,13727,H2023001491,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20872,INST_SY_2024_S1_KOM_FAC228,11GAS-2A,20202,INST_SY_2024_S1_KOM_FAC228_11G02a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,41.13,41.13,active,41.13,41.13,,70,70,70,70,
John M. Curtis,14171,H2024000242,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,85,85,active,85,85,,90,90,90,90,
Brandon C. Martinez,13300,H2023001105,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-8B,20549,INST_SY_2024_S1_FPL_FAC287_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,82.45,82.45,active,82.45,82.45,,89,89,89,89,
Karla C. Moore,13096,H2023000928,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-9B,20582,INST_SY_2024_S1_FPL_FAC287_12S09b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,79.9,79.9,active,79.9,79.9,,87,87,87,87,
Craig P. Roberts,14104,H2024000176,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,91.92,91.92,active,91.92,91.92,,94,94,94,94,
Diane M. Delacruz,14675,H2024000739,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20873,INST_SY_2024_S1_KOM_FAC495,11STEM-10B,20255,INST_SY_2024_S1_KOM_FAC495_11S10b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,84.63,84.63,active,84.63,84.63,,90,90,90,90,
Michael S. Sosa,14736,H2024000776,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20873,INST_SY_2024_S1_KOM_FAC495,11STEM-10B,20255,INST_SY_2024_S1_KOM_FAC495_11S10b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,89.56,89.56,active,89.56,89.56,,93,93,93,93,
Stephen A. Wyatt,14092,H2024000164,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,81.67,81.67,active,81.67,81.67,,88,88,88,88,
Sara T. Rios,13720,H2023001475,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-8B,20549,INST_SY_2024_S1_FPL_FAC287_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,76.9,76.9,active,76.9,76.9,,85,85,85,85,
Adam K. Sloan,14112,H2024000184,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,95.42,95.42,active,95.42,95.42,,97,97,97,97,
Ashley M. Singleton,14605,H2024000711,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20873,INST_SY_2024_S1_KOM_FAC495,11STEM-10B,20255,INST_SY_2024_S1_KOM_FAC495_11S10b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,82.94,82.94,active,82.94,82.94,,89,89,89,89,
Dustin J. Dawson,12868,H2023000721,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-8B,20549,INST_SY_2024_S1_FPL_FAC287_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,74.31,74.31,active,74.31,74.31,,83,83,83,83,
Lori T. Allen,14618,H2024000726,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20873,INST_SY_2024_S1_KOM_FAC495,11STEM-10B,20255,INST_SY_2024_S1_KOM_FAC495_11S10b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,89.63,89.63,active,89.63,89.63,,93,93,93,93,
Adriana J. Gray,14116,H2024000188,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,89.33,89.33,active,89.33,89.33,,93,93,93,93,
Alexa A. Franklin,12431,H2023000301,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-8B,20549,INST_SY_2024_S1_FPL_FAC287_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,81.65,81.65,active,81.65,81.65,,88,88,88,88,
Casey R. Bush,15363,H2024001369,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,80.67,80.67,active,80.67,80.67,,87,87,87,87,
Jennifer A. Ford,13509,H2023001177,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-9B,20582,INST_SY_2024_S1_FPL_FAC287_12S09b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,78.88,78.88,active,78.88,78.88,,86,86,86,86,
Jacob N. Reed,15336,H2024001346,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20873,INST_SY_2024_S1_KOM_FAC495,11STEM-10B,20255,INST_SY_2024_S1_KOM_FAC495_11S10b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,87.13,87.13,active,87.13,87.13,,91,91,91,91,
Austin Y. Garcia,14158,H2024000229,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,82.42,82.42,active,82.42,82.42,,89,89,89,89,
Sean M. Ray,14664,H2024000718,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20873,INST_SY_2024_S1_KOM_FAC495,11STEM-10B,20255,INST_SY_2024_S1_KOM_FAC495_11S10b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,85.25,85.25,active,85.25,85.25,,90,90,90,90,
Michael J. Robertson,12620,H2023000356,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-8B,20549,INST_SY_2024_S1_FPL_FAC287_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,85.5,85.5,active,85.5,85.5,,90,90,90,90,
Erika D. Williams,14684,H2024000750,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20873,INST_SY_2024_S1_KOM_FAC495,11STEM-10B,20255,INST_SY_2024_S1_KOM_FAC495_11S10b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,80.13,80.13,active,80.13,80.13,,87,87,87,87,
Steven C. Rush,15281,H2024001284,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,80.33,80.33,active,80.33,80.33,,87,87,87,87,
Jenny D. Walter,13064,H2023000879,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-8B,20549,INST_SY_2024_S1_FPL_FAC287_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,84.67,84.67,active,84.67,84.67,,90,90,90,90,
Jamie L. Nichols,14133,H2024000204,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,81.17,81.17,active,81.17,81.17,,88,88,88,88,
Hunter A. Schmidt,12521,H2023000455,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-9B,20582,INST_SY_2024_S1_FPL_FAC287_12S09b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,86.18,86.18,active,86.18,86.18,,91,91,91,91,
Brenda K. Walker,14619,H2024000727,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20873,INST_SY_2024_S1_KOM_FAC495,11STEM-10B,20255,INST_SY_2024_S1_KOM_FAC495_11S10b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,86.44,86.44,active,86.44,86.44,,91,91,91,91,
William T. Allen,14660,H2024000703,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20873,INST_SY_2024_S1_KOM_FAC495,11STEM-10B,20255,INST_SY_2024_S1_KOM_FAC495_11S10b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,78.13,78.13,active,78.13,78.13,,86,86,86,86,
Theresa B. Richmond,14170,H2024000241,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,79.5,79.5,active,79.5,79.5,,87,87,87,87,
Brandon D. Wheeler,12559,H2023000498,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-8B,20549,INST_SY_2024_S1_FPL_FAC287_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,78.14,78.14,active,78.14,78.14,,86,86,86,86,
Ronnie H. Keith,13602,H2023001431,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-8B,20549,INST_SY_2024_S1_FPL_FAC287_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,83.52,83.52,active,83.52,83.52,,89,89,89,89,
Tina D. Smith,14093,H2024000165,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,96.5,96.5,active,96.5,96.5,,97,97,97,97,
Robert N. Cannon,14682,H2024000747,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20873,INST_SY_2024_S1_KOM_FAC495,11STEM-10B,20255,INST_SY_2024_S1_KOM_FAC495_11S10b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,83.69,83.69,active,83.69,83.69,,89,89,89,89,
Trevor S. Downs,12273,H2023000126,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-9B,20582,INST_SY_2024_S1_FPL_FAC287_12S09b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,87.08,87.08,active,87.08,87.08,,91,91,91,91,
Christopher L. Calderon,14687,H2024000753,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20873,INST_SY_2024_S1_KOM_FAC495,11STEM-10B,20255,INST_SY_2024_S1_KOM_FAC495_11S10b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,77.13,77.13,active,77.13,77.13,,85,85,85,85,
Robert S. Henderson,14118,H2024000190,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,78.92,78.92,active,78.92,78.92,,86,86,86,86,
Nicholas C. Smith,12647,H2023000330,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-8B,20549,INST_SY_2024_S1_FPL_FAC287_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,84.47,84.47,active,84.47,84.47,,90,90,90,90,
April J. Dougherty,14138,H2024000209,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,81.25,81.25,active,81.25,81.25,,88,88,88,88,
William K. Potter,14671,H2024000735,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20873,INST_SY_2024_S1_KOM_FAC495,11STEM-10B,20255,INST_SY_2024_S1_KOM_FAC495_11S10b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,86.44,86.44,active,86.44,86.44,,91,91,91,91,
William C. Garcia,14163,H2024000234,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,86.5,86.5,active,86.5,86.5,,91,91,91,91,
Steven K. Curry,14719,H2024000763,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20873,INST_SY_2024_S1_KOM_FAC495,11STEM-10B,20255,INST_SY_2024_S1_KOM_FAC495_11S10b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,92.06,92.06,active,92.06,92.06,,95,95,95,95,
Robert D. Burns,12656,H2023000339,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-8B,20549,INST_SY_2024_S1_FPL_FAC287_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,86.23,86.23,active,86.23,86.23,,91,91,91,91,
Andrew D. Garner,14661,H2024000704,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20873,INST_SY_2024_S1_KOM_FAC495,11STEM-10B,20255,INST_SY_2024_S1_KOM_FAC495_11S10b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,89.63,89.63,active,89.63,89.63,,93,93,93,93,
Erica A. Chavez,14119,H2024000191,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,95.67,95.67,active,95.67,95.67,,97,97,97,97,
Timothy A. Hughes,12946,H2023000779,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-9B,20582,INST_SY_2024_S1_FPL_FAC287_12S09b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,70.2,70.2,active,70.2,70.2,,81,81,81,81,
Carlos L. Garcia,13069,H2023000884,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-9B,20582,INST_SY_2024_S1_FPL_FAC287_12S09b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,91.57,91.57,active,91.57,91.57,,94,94,94,94,
Susan M. Patel,14733,H2024000773,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20873,INST_SY_2024_S1_KOM_FAC495,11STEM-10B,20255,INST_SY_2024_S1_KOM_FAC495_11S10b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,94.69,94.69,active,94.69,94.69,,96,96,96,96,
Mary K. Wilkins,14160,H2024000231,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,60.75,60.75,active,60.75,60.75,,75,75,75,75,
Traci D. Parker,15268,H2024001169,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20873,INST_SY_2024_S1_KOM_FAC495,11STEM-10B,20255,INST_SY_2024_S1_KOM_FAC495_11S10b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,83.69,83.69,active,83.69,83.69,,89,89,89,89,
Kenneth T. Jackson,13477,H2023001160,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-9B,20582,INST_SY_2024_S1_FPL_FAC287_12S09b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,86.45,86.45,active,86.45,86.45,,91,91,91,91,
Scott J. Silva,14150,H2024000221,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-3A,20415,INST_SY_2024_S1_OCC_FAC231_11S03a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,83.42,83.42,active,83.42,83.42,,89,89,89,89,
Leslie J. Martinez,14621,H2024000665,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20873,INST_SY_2024_S1_KOM_FAC495,11STEM-10B,20255,INST_SY_2024_S1_KOM_FAC495_11S10b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,85.75,85.75,active,85.75,85.75,,91,91,91,91,
Nicholas C. Johnson,12519,H2023000453,Filipino sa Piling Larang,20880,INST_SY_2024_S1_FPL_FAC287,12STEM-9B,20582,INST_SY_2024_S1_FPL_FAC287_12S09b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,92.78,92.78,active,92.78,92.78,,95,95,95,95,
Oscar W. Williams,14421,H2024000417,Oral Communication in Context,20888,INST_SY_2024_S1_OCC_FAC231,11STEM-6A,20303,INST_SY_2024_S1_OCC_FAC231_11S06a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,82,82,active,82,82,,88,88,88,88,
