student name,student id,student sis,course,course id,course sis,section,section id,section sis,term,term id,term sis,current score,final score,enrollment state,unposted current score,unposted final score,override score,current grade,final grade,unposted current grade,unposted final grade,override grade
Tina L. Coffey,17223,H2020000244,Entrepreneurship,20542,INST_SY_2021_S1_ENT_FAC115,12 GAS TOURISM 1,20977,INST_SY_2021_S1_ENT_FAC115_12GT01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,88.83,88.83,concluded,88.83,88.83,,93,93,93,93,
Amanda E. Gibson,17223,H2020000250,Entrepreneurship,20542,INST_SY_2021_S1_ENT_FAC115,12 GAS TOURISM 1,20977,INST_SY_2021_S1_ENT_FAC115_12GT01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.42,93.42,concluded,93.42,93.42,,95,95,95,95,
Peter L. Armstrong,17223,H2020000453,Filipino sa Piling Larangan,20553,INST_SY_2021_S1_FPL_FAC116,12 STEM 8,20994,INST_SY_2021_S1_FPL_FAC116_12S08,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,95.42,95.42,concluded,95.42,95.42,,97,97,97,97,
Jackie A. Meza,13258,H2021000332,Earth Science,20548,INST_SY_2021_S1_ES_FAC526,11 STEM 7,20927,INST_SY_2021_S1_ES_FAC526_11S07,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,85.04,85.04,concluded,85.04,85.04,,90,90,90,90,
Roberta H. Myers,10200,H2021000996,English for Academic and Professional Purposes,20536,INST_SY_2021_S1_EAPP_FAC524,11 HUMSS 1,20912,INST_SY_2021_S1_EAPP_FAC524_11H01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,88.86,88.86,concluded,88.86,88.86,,93,93,93,93,
Robert H. Hayes,10034,H2021000868,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20556,INST_SY_2021_S1_KOM_FAC414,11 STEM 16,21021,INST_SY_2021_S1_KOM_FAC414_11S16,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,67.13,67.13,concluded,67.13,67.13,,79,79,79,79,
Craig M. Leonard,17223,H2020000454,Filipino sa Piling Larangan,20553,INST_SY_2021_S1_FPL_FAC116,12 STEM 8,20994,INST_SY_2021_S1_FPL_FAC116_12S08,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,92.89,92.89,concluded,92.89,92.89,,95,95,95,95,
Nicole K. Vasquez,13381,H2021000333,Earth Science,20548,INST_SY_2021_S1_ES_FAC526,11 STEM 7,20927,INST_SY_2021_S1_ES_FAC526_11S07,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,92.42,92.42,concluded,92.42,92.42,,95,95,95,95,
Sabrina D. Robles,13924,H2021000370,English for Academic and Professional Purposes,20536,INST_SY_2021_S1_EAPP_FAC524,11 HUMSS 1,20912,INST_SY_2021_S1_EAPP_FAC524_11H01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,79.31,79.31,concluded,79.31,79.31,,87,87,87,87,
Madison K. Blankenship,17223,H2020000285,Entrepreneurship,20542,INST_SY_2021_S1_ENT_FAC115,12 GAS TOURISM 1,20977,INST_SY_2021_S1_ENT_FAC115_12GT01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,86.19,86.19,concluded,86.19,86.19,,91,91,91,91,
Brittany J. Marquez,10035,H2021000869,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20556,INST_SY_2021_S1_KOM_FAC414,11 STEM 16,21021,INST_SY_2021_S1_KOM_FAC414_11S16,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,94.17,94.17,concluded,94.17,94.17,,96,96,96,96,
Timothy P. Burton,15024,H2021000399,English for Academic and Professional Purposes,20536,INST_SY_2021_S1_EAPP_FAC524,11 HUMSS 1,20912,INST_SY_2021_S1_EAPP_FAC524_11H01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,90.03,90.03,concluded,90.03,90.03,,93,93,93,93,
Shawn H. Wright,10039,H2021000872,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20556,INST_SY_2021_S1_KOM_FAC414,11 STEM 16,21021,INST_SY_2021_S1_KOM_FAC414_11S16,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,86.83,86.83,concluded,86.83,86.83,,91,91,91,91,
Ricky S. Taylor,17223,H2020000290,Entrepreneurship,20542,INST_SY_2021_S1_ENT_FAC115,12 GAS TOURISM 1,20977,INST_SY_2021_S1_ENT_FAC115_12GT01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,88.77,88.77,concluded,88.77,88.77,,92,92,92,92,
Wesley M. Hubbard,17223,H2020000465,Filipino sa Piling Larangan,20553,INST_SY_2021_S1_FPL_FAC116,12 STEM 8,20994,INST_SY_2021_S1_FPL_FAC116_12S08,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,92.53,92.53,concluded,92.53,92.53,,95,95,95,95,
Jeffery A. Fox,13566,H2021000334,Earth Science,20548,INST_SY_2021_S1_ES_FAC526,11 STEM 7,20927,INST_SY_2021_S1_ES_FAC526_11S07,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,94.17,94.17,concluded,94.17,94.17,,96,96,96,96,
Audrey R. Underwood,13612,H2021000335,Earth Science,20548,INST_SY_2021_S1_ES_FAC526,11 STEM 7,20927,INST_SY_2021_S1_ES_FAC526_11S07,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,75.54,75.54,concluded,75.54,75.54,,84,84,84,84,
Christina R. Cox,17223,H2020000468,Filipino sa Piling Larangan,20553,INST_SY_2021_S1_FPL_FAC116,12 STEM 8,20994,INST_SY_2021_S1_FPL_FAC116_12S08,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,87.29,87.29,concluded,87.29,87.29,,92,92,92,92,
Robert M. Newton,15229,H2021000409,English for Academic and Professional Purposes,20536,INST_SY_2021_S1_EAPP_FAC524,11 HUMSS 1,20912,INST_SY_2021_S1_EAPP_FAC524_11H01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,85.13,85.13,concluded,85.13,85.13,,90,90,90,90,
Keith H. Martinez,17223,H2020000295,Entrepreneurship,20542,INST_SY_2021_S1_ENT_FAC115,12 GAS TOURISM 1,20977,INST_SY_2021_S1_ENT_FAC115_12GT01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,91.62,91.62,concluded,91.62,91.62,,94,94,94,94,
Rebecca J. Hogan,10045,H2021000878,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20556,INST_SY_2021_S1_KOM_FAC414,11 STEM 16,21021,INST_SY_2021_S1_KOM_FAC414_11S16,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,90.13,90.13,concluded,90.13,90.13,,93,93,93,93,
David S. Wilson,10062,H2021000881,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20556,INST_SY_2021_S1_KOM_FAC414,11 STEM 16,21021,INST_SY_2021_S1_KOM_FAC414_11S16,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,86.13,86.13,concluded,86.13,86.13,,91,91,91,91,
Jason J. Lopez,13888,H2021000339,Earth Science,20548,INST_SY_2021_S1_ES_FAC526,11 STEM 7,20927,INST_SY_2021_S1_ES_FAC526_11S07,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,74.92,74.92,concluded,74.92,74.92,,84,84,84,84,
Ryan J. Morris,17223,H2020000302,Entrepreneurship,20542,INST_SY_2021_S1_ENT_FAC115,12 GAS TOURISM 1,20977,INST_SY_2021_S1_ENT_FAC115_12GT01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,85.63,85.63,concluded,85.63,85.63,,91,91,91,91,
Tyler K. Boone,17223,H2020000478,Filipino sa Piling Larangan,20553,INST_SY_2021_S1_FPL_FAC116,12 STEM 8,20994,INST_SY_2021_S1_FPL_FAC116_12S08,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,90.14,90.14,concluded,90.14,90.14,,93,93,93,93,
Lauren M. Barron,15230,H2021000410,English for Academic and Professional Purposes,20536,INST_SY_2021_S1_EAPP_FAC524,11 HUMSS 1,20912,INST_SY_2021_S1_EAPP_FAC524_11H01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,87.63,87.63,concluded,87.63,87.63,,92,92,92,92,
Michael P. Mills,10064,H2021000883,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20556,INST_SY_2021_S1_KOM_FAC414,11 STEM 16,21021,INST_SY_2021_S1_KOM_FAC414_11S16,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,83.9,83.9,concluded,83.9,83.9,,89,89,89,89,
John R. Phillips,13894,H2021000342,Earth Science,20548,INST_SY_2021_S1_ES_FAC526,11 STEM 7,20927,INST_SY_2021_S1_ES_FAC526_11S07,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.67,93.67,concluded,93.67,93.67,,96,96,96,96,
Tara A. Ramirez,15234,H2021000414,English for Academic and Professional Purposes,20536,INST_SY_2021_S1_EAPP_FAC524,11 HUMSS 1,20912,INST_SY_2021_S1_EAPP_FAC524_11H01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,87.64,87.64,concluded,87.64,87.64,,92,92,92,92,
Mary K. Herrera,17223,H2020000496,Filipino sa Piling Larangan,20553,INST_SY_2021_S1_FPL_FAC116,12 STEM 8,20994,INST_SY_2021_S1_FPL_FAC116_12S08,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,88.62,88.62,concluded,88.62,88.62,,92,92,92,92,
Barbara Y. Sampson,17223,H2020000354,Entrepreneurship,20542,INST_SY_2021_S1_ENT_FAC115,12 GAS TOURISM 1,20977,INST_SY_2021_S1_ENT_FAC115_12GT01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.95,93.95,concluded,93.95,93.95,,96,96,96,96,
Brandon R. Davies,17223,H2020000506,Filipino sa Piling Larangan,20553,INST_SY_2021_S1_FPL_FAC116,12 STEM 8,20994,INST_SY_2021_S1_FPL_FAC116_12S08,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,94.25,94.25,concluded,94.25,94.25,,96,96,96,96,
Michael E. Cook,17223,H2020000367,Entrepreneurship,20542,INST_SY_2021_S1_ENT_FAC115,12 GAS TOURISM 1,20977,INST_SY_2021_S1_ENT_FAC115_12GT01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.35,93.35,concluded,93.35,93.35,,95,95,95,95,
Michelle J. Walton,15240,H2021000420,English for Academic and Professional Purposes,20536,INST_SY_2021_S1_EAPP_FAC524,11 HUMSS 1,20912,INST_SY_2021_S1_EAPP_FAC524_11H01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,85.27,85.27,concluded,85.27,85.27,,90,90,90,90,
Kylie S. Hunt,10065,H2021000884,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20556,INST_SY_2021_S1_KOM_FAC414,11 STEM 16,21021,INST_SY_2021_S1_KOM_FAC414_11S16,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,17,17,concluded,17,17,,64,64,64,64,
Derrick N. Gonzalez,13895,H2021000343,Earth Science,20548,INST_SY_2021_S1_ES_FAC526,11 STEM 7,20927,INST_SY_2021_S1_ES_FAC526_11S07,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,90.42,90.42,concluded,90.42,90.42,,94,94,94,94,
Nicholas K. James,10067,H2021000886,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20556,INST_SY_2021_S1_KOM_FAC414,11 STEM 16,21021,INST_SY_2021_S1_KOM_FAC414_11S16,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,88.77,88.77,concluded,88.77,88.77,,92,92,92,92,
Daniel K. Glover,15374,H2021000450,English for Academic and Professional Purposes,20536,INST_SY_2021_S1_EAPP_FAC524,11 HUMSS 1,20912,INST_SY_2021_S1_EAPP_FAC524_11H01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,74.29,74.29,concluded,74.29,74.29,,83,83,83,83,
Jeremiah C. Newton,17223,H2020000509,Filipino sa Piling Larangan,20553,INST_SY_2021_S1_FPL_FAC116,12 STEM 8,20994,INST_SY_2021_S1_FPL_FAC116_12S08,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,95.04,95.04,concluded,95.04,95.04,,96,96,96,96,
Laura K. Mayo,13896,H2021000344,Earth Science,20548,INST_SY_2021_S1_ES_FAC526,11 STEM 7,20927,INST_SY_2021_S1_ES_FAC526_11S07,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,98.42,98.42,concluded,98.42,98.42,,99,99,99,99,
Andrea L. Gibson,17223,H2020000378,Entrepreneurship,20542,INST_SY_2021_S1_ENT_FAC115,12 GAS TOURISM 1,20977,INST_SY_2021_S1_ENT_FAC115_12GT01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.08,93.08,concluded,93.08,93.08,,95,95,95,95,
Rhonda D. Cunningham,10072,H2021000893,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20556,INST_SY_2021_S1_KOM_FAC414,11 STEM 16,21021,INST_SY_2021_S1_KOM_FAC414_11S16,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,74.38,74.38,concluded,74.38,74.38,,83,83,83,83,
Roberta P. Shaw,13900,H2021000346,Earth Science,20548,INST_SY_2021_S1_ES_FAC526,11 STEM 7,20927,INST_SY_2021_S1_ES_FAC526_11S07,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,87.33,87.33,concluded,87.33,87.33,,92,92,92,92,
Megan M. Davis,17223,H2020000605,Filipino sa Piling Larangan,20553,INST_SY_2021_S1_FPL_FAC116,12 STEM 8,20994,INST_SY_2021_S1_FPL_FAC116_12S08,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,91.52,91.52,concluded,91.52,91.52,,94,94,94,94,
Janet T. Wilson,10864,H2021000096,English for Academic and Professional Purposes,20536,INST_SY_2021_S1_EAPP_FAC524,11 HUMSS 2,20913,INST_SY_2021_S1_EAPP_FAC524_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,82.79,82.79,concluded,82.79,82.79,,89,89,89,89,
Marcus R. Cordova,17223,H2020000405,Entrepreneurship,20542,INST_SY_2021_S1_ENT_FAC115,12 GAS TOURISM 1,20977,INST_SY_2021_S1_ENT_FAC115_12GT01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,94.76,94.76,concluded,94.76,94.76,,96,96,96,96,
Carlos T. Solis,17223,H2020000617,Filipino sa Piling Larangan,20553,INST_SY_2021_S1_FPL_FAC116,12 STEM 8,20994,INST_SY_2021_S1_FPL_FAC116_12S08,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,95.36,95.36,concluded,95.36,95.36,,97,97,97,97,
Victoria K. Moreno,13902,H2021000348,Earth Science,20548,INST_SY_2021_S1_ES_FAC526,11 STEM 7,20927,INST_SY_2021_S1_ES_FAC526_11S07,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,96.5,96.5,concluded,96.5,96.5,,97,97,97,97,
Kathleen A. Harris,17223,H2020000406,Entrepreneurship,20542,INST_SY_2021_S1_ENT_FAC115,12 GAS TOURISM 1,20977,INST_SY_2021_S1_ENT_FAC115_12GT01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,91.88,91.88,concluded,91.88,91.88,,94,94,94,94,
Edward H. Melton,10075,H2021000896,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20556,INST_SY_2021_S1_KOM_FAC414,11 STEM 16,21021,INST_SY_2021_S1_KOM_FAC414_11S16,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,81.05,81.05,concluded,81.05,81.05,,88,88,88,88,
Lauren B. Edwards,11760,H2021000136,English for Academic and Professional Purposes,20536,INST_SY_2021_S1_EAPP_FAC524,11 HUMSS 2,20913,INST_SY_2021_S1_EAPP_FAC524_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,86.99,86.99,concluded,86.99,86.99,,91,91,91,91,
Jason D. Flynn,17223,H2020000622,Filipino sa Piling Larangan,20553,INST_SY_2021_S1_FPL_FAC116,12 STEM 8,20994,INST_SY_2021_S1_FPL_FAC116_12S08,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,97.17,97.17,concluded,97.17,97.17,,98,98,98,98,
Diane L. Adams,13903,H2021000349,Earth Science,20548,INST_SY_2021_S1_ES_FAC526,11 STEM 7,20927,INST_SY_2021_S1_ES_FAC526_11S07,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,97.29,97.29,concluded,97.29,97.29,,98,98,98,98,
Karen N. Patel,16998,H2021000504,English for Academic and Professional Purposes,20536,INST_SY_2021_S1_EAPP_FAC524,11 HUMSS 2,20913,INST_SY_2021_S1_EAPP_FAC524_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,88.79,88.79,concluded,88.79,88.79,,92,92,92,92,
Kayla C. Griffin,10099,H2021000992,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20556,INST_SY_2021_S1_KOM_FAC414,11 STEM 16,21021,INST_SY_2021_S1_KOM_FAC414_11S16,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,96.53,96.53,concluded,96.53,96.53,,97,97,97,97,
John A. Moore,17223,H2020000408,Entrepreneurship,20542,INST_SY_2021_S1_ENT_FAC115,12 GAS TOURISM 1,20977,INST_SY_2021_S1_ENT_FAC115_12GT01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,91.47,91.47,concluded,91.47,91.47,,94,94,94,94,
Jeffrey L. Bradford,13904,H2021000350,Earth Science,20548,INST_SY_2021_S1_ES_FAC526,11 STEM 7,20927,INST_SY_2021_S1_ES_FAC526_11S07,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,96.25,96.25,concluded,96.25,96.25,,97,97,97,97,
Marilyn J. Jimenez,17223,H2020000449,Entrepreneurship,20542,INST_SY_2021_S1_ENT_FAC115,12 GAS TOURISM 1,20977,INST_SY_2021_S1_ENT_FAC115_12GT01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,87.22,87.22,concluded,87.22,87.22,,92,92,92,92,
Kevin R. Brock,17223,H2020000652,Filipino sa Piling Larangan,20553,INST_SY_2021_S1_FPL_FAC116,12 STEM 8,20994,INST_SY_2021_S1_FPL_FAC116_12S08,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,95.2,95.2,concluded,95.2,95.2,,97,97,97,97,
William J. Harrison,11963,H2021000157,English for Academic and Professional Purposes,20536,INST_SY_2021_S1_EAPP_FAC524,11 HUMSS 2,20913,INST_SY_2021_S1_EAPP_FAC524_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,80.03,80.03,concluded,80.03,80.03,,87,87,87,87,
David J. Anderson,10221,H2021001023,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20556,INST_SY_2021_S1_KOM_FAC414,11 STEM 16,21021,INST_SY_2021_S1_KOM_FAC414_11S16,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,87.88,87.88,concluded,87.88,87.88,,92,92,92,92,
Patrick W. Weeks,17223,H2020000490,Entrepreneurship,20542,INST_SY_2021_S1_ENT_FAC115,12 GAS TOURISM 1,20977,INST_SY_2021_S1_ENT_FAC115_12GT01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,90.44,90.44,concluded,90.44,90.44,,94,94,94,94,
Amber R. Gonzalez,17223,H2020000756,Filipino sa Piling Larangan,20553,INST_SY_2021_S1_FPL_FAC116,12 STEM 8,20994,INST_SY_2021_S1_FPL_FAC116_12S08,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,77.93,77.93,concluded,77.93,77.93,,86,86,86,86,
Michael M. Combs,13907,H2021000353,Earth Science,20548,INST_SY_2021_S1_ES_FAC526,11 STEM 7,20927,INST_SY_2021_S1_ES_FAC526_11S07,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,83.46,83.46,concluded,83.46,83.46,,89,89,89,89,
Cindy S. King,10225,H2021001029,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20556,INST_SY_2021_S1_KOM_FAC414,11 STEM 16,21021,INST_SY_2021_S1_KOM_FAC414_11S16,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,96.8,96.8,concluded,96.8,96.8,,98,98,98,98,
Brett L. Mooney,12126,H2021000177,English for Academic and Professional Purposes,20536,INST_SY_2021_S1_EAPP_FAC524,11 HUMSS 2,20913,INST_SY_2021_S1_EAPP_FAC524_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,74.59,74.59,concluded,74.59,74.59,,84,84,84,84,
Colleen K. Chavez,17223,H2020000764,Filipino sa Piling Larangan,20553,INST_SY_2021_S1_FPL_FAC116,12 STEM 8,20994,INST_SY_2021_S1_FPL_FAC116_12S08,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,94.69,94.69,concluded,94.69,94.69,,96,96,96,96,
Kristy S. Perry,17223,H2020000552,Entrepreneurship,20542,INST_SY_2021_S1_ENT_FAC115,12 GAS TOURISM 1,20977,INST_SY_2021_S1_ENT_FAC115_12GT01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,92.19,92.19,concluded,92.19,92.19,,95,95,95,95,
Nicole B. Young,10362,H2021001132,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20556,INST_SY_2021_S1_KOM_FAC414,11 STEM 16,21021,INST_SY_2021_S1_KOM_FAC414_11S16,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,82.01,82.01,concluded,82.01,82.01,,88,88,88,88,
Shane S. Gregory,16987,H2021000523,English for Academic and Professional Purposes,20536,INST_SY_2021_S1_EAPP_FAC524,11 HUMSS 2,20913,INST_SY_2021_S1_EAPP_FAC524_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,82.46,82.46,concluded,82.46,82.46,,89,89,89,89,
Heidi A. Sloan,13912,H2021000358,Earth Science,20548,INST_SY_2021_S1_ES_FAC526,11 STEM 7,20927,INST_SY_2021_S1_ES_FAC526_11S07,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,98.58,98.58,concluded,98.58,98.58,,99,99,99,99,
Henry J. Smith,17223,H2020000825,Filipino sa Piling Larangan,20553,INST_SY_2021_S1_FPL_FAC116,12 STEM 8,20994,INST_SY_2021_S1_FPL_FAC116_12S08,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,95.98,95.98,concluded,95.98,95.98,,97,97,97,97,
Anna V. Lopez,13914,H2021000360,Earth Science,20548,INST_SY_2021_S1_ES_FAC526,11 STEM 7,20927,INST_SY_2021_S1_ES_FAC526_11S07,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,95.38,95.38,concluded,95.38,95.38,,97,97,97,97,
Tracy A. Hernandez,17223,H2020000574,Entrepreneurship,20542,INST_SY_2021_S1_ENT_FAC115,12 GAS TOURISM 1,20977,INST_SY_2021_S1_ENT_FAC115_12GT01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.35,93.35,concluded,93.35,93.35,,95,95,95,95,
Thomas C. Ortiz,17288,H2021001369,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20556,INST_SY_2021_S1_KOM_FAC414,11 STEM 16,21021,INST_SY_2021_S1_KOM_FAC414_11S16,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,86.27,86.27,concluded,86.27,86.27,,91,91,91,91,
Alexis G. Rodriguez,12092,H2021000198,English for Academic and Professional Purposes,20536,INST_SY_2021_S1_EAPP_FAC524,11 HUMSS 2,20913,INST_SY_2021_S1_EAPP_FAC524_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,86.56,86.56,concluded,86.56,86.56,,91,91,91,91,
Tracy J. Davis,13917,H2021000363,Earth Science,20548,INST_SY_2021_S1_ES_FAC526,11 STEM 7,20927,INST_SY_2021_S1_ES_FAC526_11S07,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,95.17,95.17,concluded,95.17,95.17,,96,96,96,96,
Michelle J. Ray,17223,H2020000947,Filipino sa Piling Larangan,20553,INST_SY_2021_S1_FPL_FAC116,12 STEM 8,20994,INST_SY_2021_S1_FPL_FAC116_12S08,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,92.7,92.7,concluded,92.7,92.7,,95,95,95,95,
Felicia S. Williams,16992,H2021000524,English for Academic and Professional Purposes,20536,INST_SY_2021_S1_EAPP_FAC524,11 HUMSS 2,20913,INST_SY_2021_S1_EAPP_FAC524_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,86.73,86.73,concluded,86.73,86.73,,91,91,91,91,
David M. Campbell,16889,H2021001268,Komunikasyon at Pananaliksik sa Wika at Kulturang Filipino,20556,INST_SY_2021_S1_KOM_FAC414,11 STEM 24,21022,INST_SY_2021_S1_KOM_FAC414_11S24,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,83.24,83.24,concluded,83.24,83.24,,89,89,89,89,
Jamie M. Robinson,17223,H2019000014,Entrepreneurship,20542,INST_SY_2021_S1_ENT_FAC115,12 GAS TOURISM 2,20914,INST_SY_2021_S1_ENT_FAC115_12GT02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,84.07,84.07,concluded,84.07,84.07,,90,90,90,90,
Samantha D. Harris,15233,H2021000413,Earth Science,20548,INST_SY_2021_S1_ES_FAC526,11 STEM 7,20927,INST_SY_2021_S1_ES_FAC526_11S07,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,77.96,77.96,concluded,77.96,77.96,,86,86,86,86,
