student name,student id,student sis,course,course id,course sis,section,section id,section sis,term,term id,term sis,current score,final score,enrollment state,unposted current score,unposted final score,override score,current grade,final grade,unposted current grade,unposted final grade,override grade
James M. Lawson,11506,H2022000971,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1b,27259,INST_SY_2023_S2_BF_FAC164_12A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,82.61,82.61,concluded,82.61,82.61,,89,89,89,89,
Julian L. Hardy,10949,H2022000553,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1a,27213,INST_SY_2023_S2_BF_FAC164_12A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,82.23,82.23,concluded,82.23,82.23,,88,88,88,88,
David C. Brown,11489,H2022001146,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1b,27259,INST_SY_2023_S2_BF_FAC164_12A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,81.54,81.54,concluded,81.54,81.54,,88,88,88,88,
Steven S. Murray,11053,H2022000606,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1a,27213,INST_SY_2023_S2_BF_FAC164_12A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,86.23,86.23,concluded,86.23,86.23,,91,91,91,91,
Brendan J. Smith,12123,H2022001589,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1b,27259,INST_SY_2023_S2_BF_FAC164_12A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,74.26,74.26,concluded,74.26,74.26,,83,83,83,83,
Lori J. Smith,11252,H2022000856,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1a,27213,INST_SY_2023_S2_BF_FAC164_12A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,85.13,85.13,concluded,85.13,85.13,,90,90,90,90,
Cindy J. Williams,10499,H2022000098,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1b,27259,INST_SY_2023_S2_BF_FAC164_12A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,77.6,77.6,concluded,77.6,77.6,,86,86,86,86,
Jacob B. Brandt,10520,H2022000121,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1a,27213,INST_SY_2023_S2_BF_FAC164_12A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,76.23,76.23,concluded,76.23,76.23,,85,85,85,85,
Zachary S. White,10551,H2022000068,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1b,27259,INST_SY_2023_S2_BF_FAC164_12A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,79.23,79.23,concluded,79.23,79.23,,87,87,87,87,
Peter S. Molina,11517,H2022000913,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1a,27213,INST_SY_2023_S2_BF_FAC164_12A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,93.63,93.63,concluded,93.63,93.63,,96,96,96,96,
Justin C. Johnson,11508,H2022000919,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1b,27259,INST_SY_2023_S2_BF_FAC164_12A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,82.46,82.46,concluded,82.46,82.46,,89,89,89,89,
Johnathan C. Webster,10881,H2022000484,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1b,27259,INST_SY_2023_S2_BF_FAC164_12A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,86.81,86.81,concluded,86.81,86.81,,91,91,91,91,
Leslie C. Fitzpatrick,10521,H2022000123,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1b,27259,INST_SY_2023_S2_BF_FAC164_12A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,89.48,89.48,concluded,89.48,89.48,,93,93,93,93,
Darlene E. Foster,11421,H2022001072,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1b,27259,INST_SY_2023_S2_BF_FAC164_12A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,81.34,81.34,concluded,81.34,81.34,,88,88,88,88,
Julie B. Davis,11105,H2022000662,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1b,27259,INST_SY_2023_S2_BF_FAC164_12A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,68.68,68.68,concluded,68.68,68.68,,80,80,80,80,
Mackenzie S. Olsen,11360,H2022001006,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1b,27259,INST_SY_2023_S2_BF_FAC164_12A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,88.6,88.6,concluded,88.6,88.6,,92,92,92,92,
Kristin A. Miller,10602,H2022000197,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1b,27259,INST_SY_2023_S2_BF_FAC164_12A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,79.64,79.64,concluded,79.64,79.64,,87,87,87,87,
Michelle M. Brown,10464,H2022000055,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1b,27259,INST_SY_2023_S2_BF_FAC164_12A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,80.7,80.7,concluded,80.7,80.7,,87,87,87,87,
Ashley M. Burgess,11511,H2022001180,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1b,27259,INST_SY_2023_S2_BF_FAC164_12A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,77.8,77.8,concluded,77.8,77.8,,86,86,86,86,
Michael C. Brown,11512,H2022001160,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1b,27259,INST_SY_2023_S2_BF_FAC164_12A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,83.15,83.15,concluded,83.15,83.15,,89,89,89,89,
Douglas D. Johnson,11415,H2022001065,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1b,27259,INST_SY_2023_S2_BF_FAC164_12A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,89.46,89.46,concluded,89.46,89.46,,93,93,93,93,
Connie S. Savage,11496,H2022001328,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1b,27259,INST_SY_2023_S2_BF_FAC164_12A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,81.2,81.2,concluded,81.2,81.2,,88,88,88,88,
Deborah S. Bartlett,10623,H2022000216,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1b,27259,INST_SY_2023_S2_BF_FAC164_12A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,84.94,84.94,concluded,84.94,84.94,,90,90,90,90,
Andrea T. Anderson,11498,H2022001337,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1b,27259,INST_SY_2023_S2_BF_FAC164_12A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,85.19,85.19,concluded,85.19,85.19,,90,90,90,90,
Deanna C. Campbell,10656,H2022000203,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1b,27259,INST_SY_2023_S2_BF_FAC164_12A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,81.28,81.28,concluded,81.28,81.28,,88,88,88,88,
Kathryn S. Miller,11330,H2022000969,Business Finance,20607,INST_SY_2023_S2_BF_FAC164,12ABM-1b,27259,INST_SY_2023_S2_BF_FAC164_12A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,85.18,85.18,concluded,85.18,85.18,,90,90,90,90,
Jane A. Johnson,12937,H2023000769,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,76.25,76.25,concluded,76.25,76.25,,85,85,85,85,
Heather A. Crawford,13029,H2023000839,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,89.74,89.74,concluded,89.74,89.74,,93,93,93,93,
Zachary Z. Stephens,13781,H2023001537,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,86.29,86.29,concluded,86.29,86.29,,91,91,91,91,
John D. Mendoza,13027,H2023000837,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,90.91,90.91,concluded,90.91,90.91,,94,94,94,94,
David I. Mcdaniel,13005,H2023000578,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,82.82,82.82,concluded,82.82,82.82,,89,89,89,89,
Adam E. Gonzalez,13573,H2023001401,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,89.07,89.07,concluded,89.07,89.07,,93,93,93,93,
Steven D. Owens,12983,H2023000803,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,79.5,79.5,concluded,79.5,79.5,,87,87,87,87,
Christine T. Bell,12945,H2023000777,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,88.04,88.04,concluded,88.04,88.04,,92,92,92,92,
Jessica A. Johnson,12942,H2023000774,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,92,92,concluded,92,92,,95,95,95,95,
Monica R. Gonzalez,12936,H2023000768,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,88.17,88.17,concluded,88.17,88.17,,92,92,92,92,
Nathan G. Coleman,13673,H2023001454,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,86.65,86.65,concluded,86.65,86.65,,91,91,91,91,
Roberto F. Cox,13035,H2023000846,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,90.61,90.61,concluded,90.61,90.61,,94,94,94,94,
Michael J. Ponce,12941,H2023000773,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,89.13,89.13,concluded,89.13,89.13,,93,93,93,93,
Thomas T. Johnson,13013,H2023000823,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,86.06,86.06,concluded,86.06,86.06,,91,91,91,91,
Carol J. Brown,13021,H2023000831,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,90.29,90.29,concluded,90.29,90.29,,93,93,93,93,
Justin F. Clarke,12951,H2023000784,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,88.49,88.49,concluded,88.49,88.49,,92,92,92,92,
James S. Williams,12969,H2023000796,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,86.41,86.41,concluded,86.41,86.41,,91,91,91,91,
Robin M. Bowman,13022,H2023000832,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,90.77,90.77,concluded,90.77,90.77,,94,94,94,94,
Eddie J. Johnson,12977,H2023000800,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,83.45,83.45,concluded,83.45,83.45,,89,89,89,89,
Tony T. Bullock,13010,H2023000816,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,90.88,90.88,concluded,90.88,90.88,,94,94,94,94,
Edward D. Mitchell,12987,H2023000805,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,81.87,81.87,concluded,81.87,81.87,,88,88,88,88,
Alan T. Ortega,13016,H2023000826,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,80.06,80.06,concluded,80.06,80.06,,87,87,87,87,
Mary R. King,12953,H2023000786,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,85.35,85.35,concluded,85.35,85.35,,90,90,90,90,
Edward J. Hernandez,12998,H2023000815,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,83.36,83.36,concluded,83.36,83.36,,89,89,89,89,
Andrew B. Hernandez,13028,H2023000838,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,92.03,92.03,concluded,92.03,92.03,,95,95,95,95,
James J. Salazar,13033,H2023000844,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,91.73,91.73,concluded,91.73,91.73,,94,94,94,94,
Amber H. Garcia,13002,H2023000820,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,85.49,85.49,concluded,85.49,85.49,,90,90,90,90,
Anthony S. Branch,13023,H2023000833,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,87.6,87.6,concluded,87.6,87.6,,92,92,92,92,
Laura B. Palmer,13017,H2023000827,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,88.53,88.53,concluded,88.53,88.53,,92,92,92,92,
Angela R. Garcia,12956,H2023000789,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,87.04,87.04,concluded,87.04,87.04,,91,91,91,91,
Andrew B. Rios,12957,H2023000790,Practical Research 1,20608,INST_SY_2023_S2_PR1_FAC164,11STEM-9b,27207,INST_SY_2023_S2_PR1_FAC164_11S09b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,78.23,78.23,concluded,78.23,78.23,,86,86,86,86,
Robert C. Ferguson,11827,H2022001342,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,84.88,84.88,concluded,84.88,84.88,,90,90,90,90,
Marcia J. Russo,10581,H2022000189,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,74.53,74.53,concluded,74.53,74.53,,84,84,84,84,
Luke T. Moreno,10878,H2022000481,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,90.24,90.24,concluded,90.24,90.24,,93,93,93,93,
Jacob C. Parsons,13796,H2023001551,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,80.87,80.87,concluded,80.87,80.87,,88,88,88,88,
Leslie A. Le,11329,H2022000968,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,88.63,88.63,concluded,88.63,88.63,,92,92,92,92,
Charles C. Mosley,13801,H2023001575,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,0,0,concluded,0,0,,60,60,60,60,
Tracy B. Bullock,10808,H2022000320,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,78.5,78.5,concluded,78.5,78.5,,86,86,86,86,
Meghan S. Compton,11021,H2022000571,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,95.67,95.67,concluded,95.67,95.67,,97,97,97,97,
Margaret M. Watson,11804,H2022001381,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,70,70,concluded,70,70,,81,81,81,81,
Nicole G. Frederick,10722,H2022000358,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,84.31,84.31,concluded,84.31,84.31,,90,90,90,90,
Carolyn J. Hunter,11117,H2022000675,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,90.1,90.1,concluded,90.1,90.1,,93,93,93,93,
Joel T. Weiss,11198,H2022000798,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,73.13,73.13,concluded,73.13,73.13,,83,83,83,83,
Andrew B. Hart,11486,H2022001288,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,86.19,86.19,concluded,86.19,86.19,,91,91,91,91,
Angela E. Dixon,11505,H2022001169,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,68.49,68.49,concluded,68.49,68.49,,80,80,80,80,
Claudia A. Navarro,10673,H2022000287,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,87.49,87.49,concluded,87.49,87.49,,92,92,92,92,
Jimmy T. Fischer,11930,H2022001491,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,75.32,75.32,concluded,75.32,75.32,,84,84,84,84,
Oscar N. Conway,10729,H2022000367,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,80.07,80.07,concluded,80.07,80.07,,87,87,87,87,
Nicholas R. Johnson,11490,H2022001296,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,92.93,92.93,concluded,92.93,92.93,,95,95,95,95,
Samantha E. Miller,10759,H2022000373,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,90.78,90.78,concluded,90.78,90.78,,94,94,94,94,
Miranda S. Anderson,10567,H2022000172,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,77.86,77.86,concluded,77.86,77.86,,86,86,86,86,
Lucas D. Hicks,10831,H2022000432,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,93.45,93.45,concluded,93.45,93.45,,95,95,95,95,
Steven A. Thompson,11116,H2022000674,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,91.08,91.08,concluded,91.08,91.08,,94,94,94,94,
Andrew K. Myers,10934,H2022000537,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,90.76,90.76,concluded,90.76,90.76,,94,94,94,94,
John A. Newman,11500,H2022000893,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,84.24,84.24,concluded,84.24,84.24,,90,90,90,90,
Stacey T. Moore,11128,H2022000685,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,93.64,93.64,concluded,93.64,93.64,,96,96,96,96,
Kelly J. Brown,10528,H2022000130,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,81.65,81.65,concluded,81.65,81.65,,88,88,88,88,
Nancy J. Mckinney,11920,H2022001471,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2a,27249,INST_SY_2023_S2_BF_FAC212_12A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,96.11,96.11,concluded,96.11,96.11,,97,97,97,97,
